Model,TBS2102B
Firmware Version,v1.31.14

Point Format,Y,
1.078e-02,0.416,-0.058
1.080e-02,0.408,-0.064
1.082e-02,0.352,-0.07
1.083e-02,0.336,-0.074
1.085e-02,0.328,-0.078
1.086e-02,0.304,-0.084
1.088e-02,0.24,-0.086
1.090e-02,0.208,-0.088
1.091e-02,0.2,-0.088
1.093e-02,0.152,-0.09
1.094e-02,0.088,-0.088
1.096e-02,0.064,-0.088
1.098e-02,0.04,-0.086
1.099e-02,-0.016,-0.082
1.101e-02,-0.072,-0.08
1.102e-02,-0.096,-0.078
1.104e-02,-0.12,-0.072
1.106e-02,-0.184,-0.066
1.107e-02,-0.232,-0.062
1.109e-02,-0.24,-0.054
1.110e-02,-0.264,-0.048
1.112e-02,-0.328,-0.04
1.114e-02,-0.344,-0.034
1.115e-02,-0.352,-0.026
1.117e-02,-0.376,-0.016
1.118e-02,-0.424,-0.01
1.120e-02,-0.432,-0.002
1.122e-02,-0.416,0.004
1.123e-02,-0.44,0.012
1.125e-02,-0.464,0.022
1.126e-02,-0.448,0.028
1.128e-02,-0.432,0.036
1.130e-02,-0.456,0.042
1.131e-02,-0.456,0.05
1.133e-02,-0.424,0.056
1.134e-02,-0.4,0.06
1.136e-02,-0.416,0.068
1.138e-02,-0.392,0.072
1.139e-02,-0.344,0.076
1.141e-02,-0.328,0.082
1.142e-02,-0.328,0.086
1.144e-02,-0.272,0.088
1.146e-02,-0.224,0.09
1.147e-02,-0.216,0.09
1.149e-02,-0.184,0.092
1.150e-02,-0.128,0.092
1.152e-02,-0.08,0.092
1.154e-02,-0.072,0.09
1.155e-02,-0.024,0.088
1.157e-02,0.048,0.084
1.158e-02,0.072,0.082
1.160e-02,0.08,0.078
1.162e-02,0.144,0.072
1.163e-02,0.2,0.068
1.165e-02,0.208,0.062
1.166e-02,0.232,0.054
1.168e-02,0.288,0.048
1.170e-02,0.336,0.04
1.171e-02,0.328,0.032
1.173e-02,0.352,0.024
1.174e-02,0.4,0.016
1.176e-02,0.416,0.008
1.178e-02,0.4,0
1.179e-02,0.424,-0.008
1.181e-02,0.456,-0.018
1.182e-02,0.44,-0.026
1.184e-02,0.424,-0.034
1.186e-02,0.44,-0.04
1.187e-02,0.448,-0.048
1.189e-02,0.408,-0.056
1.190e-02,0.384,-0.062
1.192e-02,0.392,-0.068
1.194e-02,0.376,-0.072
1.195e-02,0.32,-0.078
1.197e-02,0.288,-0.082
1.198e-02,0.28,-0.084
1.200e-02,0.248,-0.088
1.202e-02,0.184,-0.088
1.203e-02,0.152,-0.09
1.205e-02,0.144,-0.09
1.206e-02,0.088,-0.088
1.208e-02,0.016,-0.086
1.210e-02,0,-0.084
1.211e-02,-0.032,-0.084
1.213e-02,-0.08,-0.078
1.214e-02,-0.136,-0.074
1.216e-02,-0.16,-0.068
1.218e-02,-0.176,-0.064
1.219e-02,-0.24,-0.056
1.221e-02,-0.28,-0.05
1.222e-02,-0.288,-0.044
1.224e-02,-0.312,-0.036
1.226e-02,-0.368,-0.028
1.227e-02,-0.384,-0.02
1.229e-02,-0.384,-0.012
1.230e-02,-0.4,-0.006
1.232e-02,-0.44,0.002
1.234e-02,-0.448,0.01
1.235e-02,-0.424,0.016
1.237e-02,-0.448,0.026
1.238e-02,-0.464,0.034
1.240e-02,-0.44,0.042
1.242e-02,-0.424,0.048
1.243e-02,-0.448,0.054
1.245e-02,-0.44,0.06
1.246e-02,-0.4,0.064
1.248e-02,-0.376,0.072
1.250e-02,-0.384,0.076
1.251e-02,-0.352,0.08
1.253e-02,-0.296,0.084
1.254e-02,-0.288,0.088
1.256e-02,-0.272,0.09
1.258e-02,-0.224,0.092
1.259e-02,-0.168,0.094
1.261e-02,-0.16,0.094
1.262e-02,-0.128,0.092
1.264e-02,-0.064,0.092
1.266e-02,-0.024,0.09
1.267e-02,-0.016,0.086
1.269e-02,0.04,0.084
1.270e-02,0.104,0.078
1.272e-02,0.136,0.074
1.274e-02,0.144,0.07
1.275e-02,0.2,0.064
1.277e-02,0.256,0.058
1.278e-02,0.256,0.05
1.280e-02,0.296,0.044
1.282e-02,0.336,0.036
1.283e-02,0.376,0.028
1.285e-02,0.36,0.02
1.286e-02,0.384,0.01
1.288e-02,0.432,0.002
1.290e-02,0.432,-0.004
1.291e-02,0.416,-0.014
1.293e-02,0.44,-0.024
1.294e-02,0.456,-0.03
1.296e-02,0.432,-0.036
1.298e-02,0.416,-0.046
1.299e-02,0.424,-0.054
1.301e-02,0.424,-0.06
1.302e-02,0.376,-0.066
1.304e-02,0.344,-0.072
1.306e-02,0.352,-0.076
1.307e-02,0.328,-0.08
1.309e-02,0.264,-0.084
1.310e-02,0.24,-0.086
1.312e-02,0.224,-0.088
1.314e-02,0.184,-0.088
1.315e-02,0.128,-0.09
1.317e-02,0.088,-0.088
1.318e-02,0.08,-0.088
1.320e-02,0.016,-0.086
1.322e-02,-0.04,-0.082
1.323e-02,-0.064,-0.078
1.325e-02,-0.088,-0.074
1.326e-02,-0.144,-0.07
1.328e-02,-0.192,-0.066
1.330e-02,-0.208,-0.058
1.331e-02,-0.232,-0.052
1.333e-02,-0.296,-0.046
1.334e-02,-0.328,-0.04
1.336e-02,-0.328,-0.032
1.338e-02,-0.352,-0.024
1.339e-02,-0.408,-0.018
1.341e-02,-0.416,-0.008
1.342e-02,-0.408,0
1.344e-02,-0.424,0.006
1.346e-02,-0.456,0.014
1.347e-02,-0.448,0.022
1.349e-02,-0.432,0.03
1.350e-02,-0.448,0.038
1.352e-02,-0.456,0.044
1.354e-02,-0.432,0.052
1.355e-02,-0.408,0.056
1.357e-02,-0.424,0.064
1.358e-02,-0.408,0.068
1.360e-02,-0.368,0.074
1.362e-02,-0.336,0.078
1.363e-02,-0.344,0.082
1.365e-02,-0.304,0.084
1.366e-02,-0.248,0.088
1.368e-02,-0.24,0.09
1.370e-02,-0.216,0.092
1.371e-02,-0.16,0.092
1.373e-02,-0.112,0.092
1.374e-02,-0.104,0.092
1.376e-02,-0.056,0.09
1.378e-02,0,0.088
1.379e-02,0.04,0.084
1.381e-02,0.048,0.084
1.382e-02,0.104,0.078
1.384e-02,0.168,0.074
1.386e-02,0.184,0.066
1.387e-02,0.2,0.06
1.389e-02,0.256,0.052
1.390e-02,0.304,0.048
1.392e-02,0.312,0.04
1.394e-02,0.336,0.032
1.395e-02,0.376,0.026
1.397e-02,0.408,0.014
1.398e-02,0.384,0.006
1.400e-02,0.408,-0.002
1.402e-02,0.456,-0.01
1.403e-02,0.44,-0.018
1.405e-02,0.424,-0.026
1.406e-02,0.44,-0.036
1.408e-02,0.448,-0.042
1.410e-02,0.416,-0.048
1.411e-02,0.4,-0.058
1.413e-02,0.392,-0.064
1.414e-02,0.4,-0.068
1.416e-02,0.336,-0.074
1.418e-02,0.312,-0.078
1.419e-02,0.304,-0.082
1.421e-02,0.28,-0.086
1.422e-02,0.216,-0.088
1.424e-02,0.184,-0.088
1.426e-02,0.168,-0.088
1.427e-02,0.128,-0.088
1.429e-02,0.056,-0.086
1.430e-02,0.032,-0.088
1.432e-02,0.008,-0.084
1.434e-02,-0.04,-0.08
1.435e-02,-0.104,-0.078
1.437e-02,-0.128,-0.072
1.438e-02,-0.152,-0.068
1.440e-02,-0.2,-0.062
1.442e-02,-0.248,-0.056
1.443e-02,-0.264,-0.05
1.445e-02,-0.28,-0.044
1.446e-02,-0.336,-0.034
1.448e-02,-0.36,-0.028
1.450e-02,-0.36,-0.02
1.451e-02,-0.384,-0.014
1.453e-02,-0.432,-0.006
1.454e-02,-0.432,0
1.456e-02,-0.416,0.01
1.458e-02,-0.432,0.018
1.459e-02,-0.464,0.026
1.461e-02,-0.448,0.032
1.462e-02,-0.424,0.038
1.464e-02,-0.44,0.048
1.466e-02,-0.448,0.052
1.467e-02,-0.408,0.06
1.469e-02,-0.392,0.066
1.470e-02,-0.4,0.07
1.472e-02,-0.376,0.074
1.474e-02,-0.32,0.08
1.475e-02,-0.304,0.084
1.477e-02,-0.304,0.086
1.478e-02,-0.256,0.088
1.480e-02,-0.2,0.09
1.482e-02,-0.184,0.092
1.483e-02,-0.16,0.092
1.485e-02,-0.104,0.092
1.486e-02,-0.048,0.09
1.488e-02,-0.048,0.088
1.490e-02,0,0.088
1.491e-02,0.056,0.084
1.493e-02,0.104,0.078
1.494e-02,0.104,0.074
1.496e-02,0.16,0.068
1.498e-02,0.224,0.064
1.499e-02,0.232,0.058
1.501e-02,0.256,0.05
1.502e-02,0.304,0.042
1.504e-02,0.344,0.036
1.506e-02,0.344,0.028
1.507e-02,0.368,0.02
1.509e-02,0.408,0.012
1.510e-02,0.432,0.002
1.512e-02,0.408,-0.004
1.514e-02,0.424,-0.014
1.515e-02,0.464,-0.022
1.517e-02,0.448,-0.03
1.518e-02,0.416,-0.038
1.520e-02,0.432,-0.046
1.522e-02,0.44,-0.052
1.523e-02,0.4,-0.058
1.525e-02,0.368,-0.066
1.526e-02,0.368,-0.072
1.528e-02,0.368,-0.076
1.530e-02,0.304,-0.08
1.531e-02,0.272,-0.084
1.533e-02,0.256,-0.086
1.534e-02,0.232,-0.09
1.536e-02,0.16,-0.09
1.538e-02,0.128,-0.09
1.539e-02,0.112,-0.09
1.541e-02,0.064,-0.09
1.542e-02,0,-0.086
1.544e-02,-0.032,-0.084
1.546e-02,-0.048,-0.082
1.547e-02,-0.104,-0.076
1.549e-02,-0.16,-0.07
1.550e-02,-0.176,-0.066
1.552e-02,-0.2,-0.06
1.554e-02,-0.264,-0.054
1.555e-02,-0.304,-0.046
1.557e-02,-0.312,-0.038
1.558e-02,-0.32,-0.032
1.560e-02,-0.384,-0.024
1.562e-02,-0.408,-0.016
1.563e-02,-0.392,-0.01
1.565e-02,-0.416,0
1.566e-02,-0.456,0.008
1.568e-02,-0.448,0.014
1.570e-02,-0.44,0.024
1.571e-02,-0.448,0.032
1.573e-02,-0.464,0.038
1.574e-02,-0.448,0.044
1.576e-02,-0.424,0.052
1.578e-02,-0.44,0.056
1.579e-02,-0.432,0.064
1.581e-02,-0.384,0.068
1.582e-02,-0.36,0.074
1.584e-02,-0.376,0.08
1.586e-02,-0.328,0.084
1.587e-02,-0.288,0.086
1.589e-02,-0.256,0.088
1.590e-02,-0.248,0.09
1.592e-02,-0.2,0.092
1.594e-02,-0.144,0.092
1.595e-02,-0.128,0.094
1.597e-02,-0.104,0.092
1.598e-02,-0.032,0.092

